"time","I0","Ii","Iy"
10.12,300,-123.53192799117674,337.19226727550216
10.14,300,-123.52427417998557,337.18332599840437
10.16,300,-123.51666079233506,337.1744319631611
10.18,300,-123.50908761377356,337.1655849204857
10.2,300,-123.5015544309368,337.15678462239214
10.22,300,-123.49406103154054,337.1480308221853
10.24,300,-123.48660720437255,337.1393232744529
10.26,300,-123.47919273928507,337.1306617350562
10.28,300,-123.47181742718713,337.12204596112105
10.3,300,-123.46448118481392,337.11347571378104
10.32,300,-123.45718370178952,337.10495075038494
10.34,300,-123.44992477288044,337.096470831816
10.36,300,-123.44270419487655,337.08803572020855
10.38,300,-123.43552176565969,337.0796451789184
10.4,300,-123.42837728419724,337.07129897251514
10.42,300,-123.42127055053575,337.0629968667719
10.44,300,-123.41420136579467,337.0547386286581
10.46,300,-123.40716953215993,337.0465240263288
10.48,300,-123.40017485287756,337.0383528291174
10.5,300,-123.39321713224756,337.03022480752594
10.52,300,-123.38629617561728,337.0221397332164
10.54,300,-123.3794117893752,337.01409737900195
10.56,300,-123.37256378094455,337.00609751883815
10.58,300,-123.36575195877705,336.99813992781395
10.6,300,-123.35897613234643,336.99022438214286
10.62,300,-123.35223611214214,336.9823506591543
10.64,300,-123.34553170966304,336.9745185372842
10.66,300,-123.33886273741099,336.96672779606723
10.68,300,-123.33222900888455,336.9589782161266
10.7,300,-123.32563033857264,336.9512695791662
10.72,300,-123.31906654194805,336.94360166796133
10.74,300,-123.3125374354613,336.9359742663501
10.76,300,-123.30604283653419,336.9283871592243
10.78,300,-123.29958256355346,336.9208401325207
10.8,300,-123.29315642802466,336.913333003646
10.82,300,-123.28676423425486,336.90586562267674
10.84,300,-123.2804058222896,336.8984377056406
10.86,300,-123.27408101391134,336.8910490441204
10.88,300,-123.2677896318185,336.8836994307668
10.9,300,-123.26153149961885,336.8763886592902
10.92,300,-123.25530644182278,336.8691165244536
10.94,300,-123.2491142838367,336.861882822064
10.96,300,-123.24295485195627,336.85468734896614
10.98,300,-123.23682797335988,336.84752990303406
11,300,-123.23073347610189,336.8404102831634
11.02,300,-123.22467118910593,336.8333282892644
11.04,300,-123.21864094215827,336.82628372225355
11.06,300,-123.21264256590125,336.81927638404693
11.08,300,-123.20667589182635,336.81230607755157
11.1,300,-123.2007407522679,336.8053726066584
11.12,300,-123.19483698039599,336.79847577623497
11.14,300,-123.18896441021018,336.79161539211697
11.16,300,-123.18312287653254,336.78479126110136
11.18,300,-123.17731221500115,336.7780031909383
11.2,300,-123.17153226206342,336.771250990324
11.22,300,-123.16578285496936,336.7645344688929
11.24,300,-123.16006383176493,336.75785343720963
11.26,300,-123.1543750312854,336.7512077067623
11.28,300,-123.14871629314858,336.74459708995374
11.3,300,-123.14308745774841,336.7380214000954
11.32,300,-123.1374883662479,336.73148045139817
11.34,300,-123.13191886057288,336.7249740589658
11.36,300,-123.12637878340497,336.71850203878716
11.38,300,-123.12086797817517,336.712064207728
11.4,300,-123.11538628905699,336.7056603835243
11.42,300,-123.10993356096003,336.69929038477375
11.44,300,-123.104509639523,336.6929540309288
11.46,300,-123.09911437110735,336.6866511422888
11.48,300,-123.09374760279036,336.68038153999237
11.5,300,-123.08840923775814,336.67414512106166
11.52,300,-123.08309920942392,336.66794182334064
11.54,300,-123.0778172519198,336.66177131457385
11.56,300,-123.07256321681768,336.6556334214807
11.58,300,-123.06733695643504,336.64952797166734
11.6,300,-123.0621383238293,336.6434547936202
11.62,300,-123.05696717279218,336.63741371670005
11.64,300,-123.05182335784409,336.6314045711356
11.66,300,-123.04670673422828,336.625427188017
11.68,300,-123.04161715790566,336.61948139929035
11.7,300,-123.03655448554866,336.613567037751
11.72,300,-123.03151857453594,336.60768393703734
11.74,300,-123.02650928294656,336.6018319316245
11.76,300,-123.02152646955439,336.5960108568187
11.78,300,-123.01656999382256,336.59022054875044
11.8,300,-123.01163971589769,336.5844608443685
11.82,300,-123.00673549660434,336.57873158143354
11.84,300,-123.00185719743935,336.57303259851255
11.86,300,-122.99700468056616,336.56736373497193
11.88,300,-122.99217780880922,336.5617248309714
11.9,300,-122.9873764456484,336.55611572745795
11.92,300,-122.98260045521317,336.55053626615955
11.94,300,-122.97784970227715,336.54498628957936
11.96,300,-122.97312405225242,336.5394656409887
11.98,300,-122.96842337118382,336.53397416442124
12,300,-122.96374752574334,336.5285117046672
12.02,300,-122.95909638322462,336.52307810726654
12.04,300,-122.95446981153701,336.5176732185029
12.06,300,-122.94986767920024,336.5122968853977
12.08,300,-122.94528985533857,336.5069489557033
12.1,300,-122.94073620967532,336.5016292778976
12.12,300,-122.93620661252703,336.4963377011772
12.14,300,-122.93170093479806,336.4910740754514
12.16,300,-122.92721904797477,336.4858382513362
12.18,300,-122.92276082411985,336.4806300801473
12.2,300,-122.91832620844838,336.47544947488944
12.22,300,-122.91391515910702,336.4702963596471
12.24,300,-122.9095274201624,336.4651704788127
12.26,300,-122.90516286765032,336.4600716878899
12.28,300,-122.90082137821352,336.4549998431013
12.3,300,-122.89650282909695,336.4499548013816
12.32,300,-122.89220709814259,336.44493642037384
12.34,300,-122.88793406378538,336.4399445584227
12.36,300,-122.88368360504786,336.4349790745699
12.38,300,-122.87945560153572,336.430039828548
12.4,300,-122.87524993343294,336.425126680775
12.42,300,-122.87106648149707,336.4202394923497
12.44,300,-122.86690512705445,336.4153781250452
12.46,300,-122.86276575199547,336.410542441304
12.48,300,-122.85864823876975,336.4057323042323
12.5,300,-122.8545524703814,336.40094757759465
12.52,300,-122.85047833038442,336.3961881258084
12.54,300,-122.84642570287767,336.3914538139383
12.56,300,-122.84239447250029,336.38674450769116
12.58,300,-122.83838452442693,336.38206007340983
12.6,300,-122.83439574436284,336.37740037806844
12.62,300,-122.83042801853941,336.3727652892665
12.64,300,-122.82648123370909,336.36815467522337
12.66,300,-122.82255527714078,336.36356840477316
12.68,300,-122.81865003661508,336.3590063473588
12.7,300,-122.81476540041959,336.3544683730272
12.72,300,-122.8109012573439,336.3499543524229
12.74,300,-122.80705749667511,336.3454641567834
12.76,300,-122.80323400819296,336.34099765793337
12.78,300,-122.79943068216504,336.336554728279
12.8,300,-122.79564740934202,336.33213524080287
12.82,300,-122.79188408095305,336.32773906905817
12.84,300,-122.78814058870078,336.3233660871634
12.86,300,-122.78441682475672,336.31901616979707
12.88,300,-122.7807126817565,336.3146891921916
12.9,300,-122.77702822584311,336.3103851814723
12.92,300,-122.77336350324963,336.306104147497
12.94,300,-122.7697181409658,336.3018457336089
12.96,300,-122.76609203693695,336.29760982026534
12.98,300,-122.76248508966233,336.2933962885496
13,300,-122.75889719819192,336.2892050201677
13.02,300,-122.75532826212316,336.28503589744355
13.04,300,-122.75177818159793,336.2808888033149
13.06,300,-122.74824685729938,336.27676362133013
13.08,300,-122.74473419044884,336.27266023564334
13.1,300,-122.74124008280236,336.2685785310102
13.12,300,-122.73776443664809,336.26451839278474
13.14,300,-122.73430715480269,336.2604797069145
13.16,300,-122.73086814060832,336.256462359937
13.18,300,-122.72744729792963,336.25246623897516
13.2,300,-122.7240445311503,336.24849123173357
13.22,300,-122.7206597451703,336.24453722649446
13.24,300,-122.71729284540235,336.2406041121135
13.26,300,-122.71394373776904,336.23669177801565
13.28,300,-122.71061232869961,336.23280011419143
13.3,300,-122.70729852512667,336.22892901119246
13.32,300,-122.70400223448326,336.22507836012784
13.34,300,-122.70072336469954,336.2212480526596
13.36,300,-122.69746182419982,336.2174379809988
13.38,300,-122.69421752189918,336.213648037902
13.4,300,-122.69099036720047,336.20987811666606
13.42,300,-122.68778026999118,336.2061281111255
13.44,300,-122.68458714064026,336.20239791564717
13.46,300,-122.68141088999481,336.1986874251269
13.48,300,-122.67825142937726,336.1949965349849
13.5,300,-122.675108670582,336.1913251411628
13.52,300,-122.6719825258722,336.1876731401182
13.54,300,-122.66887290797678,336.1840404288214
13.56,300,-122.66577973008727,336.18042690475113
13.58,300,-122.66270290585453,336.17683246589075
13.6,300,-122.65964232305498,336.1732570290847
13.62,300,-122.65659787925176,336.1697005051646
13.64,300,-122.65356952466838,336.16616276904847
13.66,300,-122.65055717428508,336.1626437210288
13.68,300,-122.64756074351064,336.159143261893
13.7,300,-122.64458014817895,336.15566129291955
13.72,300,-122.64161530454568,336.15219771587317
13.74,300,-122.63866612928504,336.14875243300196
13.76,300,-122.63573253948623,336.14532534703267
13.78,300,-122.63281445265018,336.1419163611676
13.8,300,-122.62991178668622,336.13852537908
13.82,300,-122.62702445990871,336.13515230491
13.84,300,-122.62415239103359,336.13179704326177
13.86,300,-122.62129549917513,336.12845949919836
13.88,300,-122.61845370384253,336.12513957823865
13.9,300,-122.61562692493665,336.12183718635305
13.92,300,-122.61281508274644,336.11855222995933
13.94,300,-122.6100180979458,336.1152846159197
13.96,300,-122.6072358915901,336.1120342515352
13.98,300,-122.60446838511288,336.10880104454384
14,300,-122.60171550032247,336.10558490311513
14.02,300,-122.59897715939867,336.10238573584667
14.04,300,-122.59625328488929,336.09920345176045
14.06,300,-122.59354379970686,336.0960379602982
14.08,300,-122.5908486271254,336.0928891713187
14.1,300,-122.58816769077676,336.08975699509267
14.12,300,-122.58550091464753,336.08664134229963
14.14,300,-122.58284822307562,336.0835421240235
14.16,300,-122.58020954074678,336.08045925174883
14.18,300,-122.57758479269144,336.07739263735726
14.2,300,-122.57497390428117,336.07434219312285
14.22,300,-122.57237680122546,336.071307831709
14.24,300,-122.56979340956826,336.0682894661638
14.26,300,-122.56722365568469,336.0652870099164
14.28,300,-122.56466746627764,336.06230037677363
14.3,300,-122.56212483245206,336.05932963501556
14.32,300,-122.55959571018337,336.0563747680366
14.34,300,-122.55707995266249,336.0534355116455
14.36,300,-122.55457748894008,336.0505117836918
14.38,300,-122.55208824841185,336.04760350246494
14.4,300,-122.54961216081566,336.0447105866907
14.42,300,-122.54714915622857,336.0418329555286
14.44,300,-122.544699165064,336.0389705285694
14.46,300,-122.54226211806886,336.0361232258319
14.48,300,-122.53983794632059,336.03329096776054
14.5,300,-122.53742658122437,336.03047367522225
14.52,300,-122.53502795451007,336.02767126950386
14.54,300,-122.53264199822965,336.02488367230944
14.56,300,-122.53026864475393,336.02211080575734
14.58,300,-122.52790782676996,336.0193525923773
14.6,300,-122.52555947727795,336.0166089551079
14.62,300,-122.52322352958862,336.0138798172937
14.64,300,-122.52089991732,336.01116510268224
14.66,300,-122.5185885743948,336.00846473542174
14.68,300,-122.51628943503745,336.0057786400577
14.7,300,-122.51400243377107,336.00310674153053
14.72,300,-122.51172750541485,336.00044896517284
14.74,300,-122.50946458508098,335.9978052367063
14.76,300,-122.50721360817167,335.995175482239
14.78,300,-122.5049745103766,335.9925596282626
14.8,300,-122.50274722766962,335.98995760165
14.82,300,-122.50053169630618,335.9873693296518
14.84,300,-122.49832785282041,335.98479473989414
14.86,300,-122.49613563402198,335.98223376037555
14.88,300,-122.49395497699344,335.9796863194643
14.9,300,-122.49178581908731,335.97715234589555
14.92,300,-122.48962809792313,335.9746317687688
14.94,300,-122.48748175138468,335.97212451754484
14.96,300,-122.48534671761686,335.96963052204296
14.98,300,-122.48322293502314,335.96714971243813
15,300,-122.4811104203819,335.9646819830926
15.02,300,-122.47900913419281,335.9622272548901
15.04,300,-122.4769189365468,335.9597854956626
15.06,300,-122.47483976806245,335.95735663642034
15.08,300,-122.47277156964078,335.95494060849745
15.1,300,-122.4707142824627,335.9525373435488
15.12,300,-122.4686678479869,335.9501467735478
15.14,300,-122.4666322079474,335.9477688307822
15.16,300,-122.46460730435112,335.94540344785236
15.18,300,-122.46259307947565,335.9430505576669
15.2,300,-122.46058947586681,335.9407100934407
15.22,300,-122.45859643633635,335.93838198869156
15.24,300,-122.4566139039595,335.93606617723674
15.26,300,-122.45464182207274,335.93376259319047
15.28,300,-122.4526801342713,335.93147117096095
15.3,300,-122.45072878440699,335.92919184524635
15.32,300,-122.44878771658561,335.92692455103355
15.34,300,-122.44685687516478,335.9246692235931
15.36,300,-122.44493620475156,335.92242579847795
15.38,300,-122.44302565019998,335.920194211519
15.4,300,-122.44112515660883,335.9179743988232
15.42,300,-122.43923466931915,335.9157662967697
15.44,300,-122.43735413391204,335.9135698420072
15.46,300,-122.43548349620616,335.91138497145084
15.48,300,-122.43362270225542,335.9092116222793
15.5,300,-122.43177169834668,335.9070497319316
15.52,300,-122.4299304309974,335.904899238104
15.54,300,-122.42809884695306,335.90276007874724
15.56,300,-122.42627689318516,335.90063219206326
15.58,300,-122.42446451688858,335.8985155165023
15.6,300,-122.42266166547928,335.89640999075965
15.62,300,-122.42086828659217,335.8943155537732
15.64,300,-122.41908432807834,335.8922321447197
15.66,300,-122.41730973800308,335.89015970301176
15.68,300,-122.41554446464336,335.88809816829576
15.7,300,-122.41378871591877,335.8860476837482
15.72,300,-122.41204247389405,335.8840082156232
15.74,300,-122.41030545863151,335.88197952492476
15.76,300,-122.40857762298013,335.8799615551387
15.78,300,-122.40685892010777,335.8779542500621
15.8,300,-122.40514930350055,335.87595755380113
15.82,300,-122.403448726962,335.8739714107699
15.84,300,-122.40175714461239,335.8719957656886
15.86,300,-122.40007451088813,335.87003056358157
15.88,300,-122.39840078054083,335.8680757497752
15.9,300,-122.3967359086368,335.86613126989715
15.92,300,-122.39507985055624,335.86419706987357
15.94,300,-122.39343256199253,335.86227309592823
15.96,300,-122.39179399895151,335.86035929458
15.98,300,-122.39016411775074,335.8584556126418
16,300,-122.38854287501894,335.8565619972184
16.02,300,-122.38693022769503,335.8546783957045
16.04,300,-122.38532613302768,335.85280475578395
16.06,300,-122.38373054857428,335.850941025427
16.08,300,-122.38214343220062,335.84908715288844
16.1,300,-122.38056474207978,335.8472430867072
16.12,300,-122.37899443669167,335.845408775703
16.14,300,-122.37743247482231,335.8435841689758
16.16,300,-122.37587881556298,335.84176921590335
16.18,300,-122.37433341830953,335.8399638661395
16.2,300,-122.37279624276184,335.83816806961323
16.22,300,-122.37126724892285,335.83638177652546
16.24,300,-122.36974639709804,335.83460493734896
16.26,300,-122.36823364789468,335.83283750282516
16.28,300,-122.36672896222099,335.8310794239636
16.3,300,-122.36523230128569,335.8293306520391
16.32,300,-122.36374362659687,335.82759113859106
16.34,300,-122.36226289996173,335.82586083542054
16.36,300,-122.3607900834856,335.82413969458986
16.38,300,-122.35932513957127,335.8224276684198
16.4,300,-122.3578676947511,335.82072461311645
16.42,300,-122.3564177122361,335.81903048157494
16.44,300,-122.35497541355866,335.8173453009141
16.46,300,-122.35354075775423,335.81566902316825
16.48,300,-122.35211370400796,335.8140016005803
16.5,300,-122.35069421165173,335.8123429855998
16.52,300,-122.34928224016173,335.81069313088034
16.54,300,-122.34787774915554,335.8090519892767
16.56,300,-122.34648069838943,335.8074195138441
16.58,300,-122.34509104775582,335.80579565783427
16.6,300,-122.34370875728045,335.80418037469383
16.62,300,-122.34233378711968,335.802573618062
16.64,300,-122.34096609755778,335.8009753417683
16.66,300,-122.33960564900431,335.7993854998298
16.68,300,-122.33825240199127,335.79780404644947
16.7,300,-122.3369063171705,335.79623093601344
16.72,300,-122.33556735531104,335.7946661230887
16.74,300,-122.3342354772962,335.79310956242074
16.76,300,-122.33291064412113,335.7915612089317
16.78,300,-122.33159281688977,335.79002101771727
16.8,300,-122.33028195681257,335.78848894404524
16.82,300,-122.32897802520341,335.78696494335236
16.84,300,-122.32768098347717,335.7854489712427
16.86,300,-122.32639079314676,335.7839409834849
16.88,300,-122.32510741582065,335.78244093601006
16.9,300,-122.32383081320009,335.78094878490936
16.92,300,-122.32256094707633,335.7794644864316
16.94,300,-122.32129777932794,335.77798799698144
16.96,300,-122.32004127191824,335.77651927311604
16.98,300,-122.3187913868924,335.7750582715441
17,300,-122.31754808637484,335.77360494912233
17.02,300,-122.31631133256657,335.77215926285385
17.04,300,-122.31508108774231,335.7707211698854
17.06,300,-122.31385731424805,335.76929062750565
17.08,300,-122.31263997449798,335.76786759314217
17.1,300,-122.31142919066338,335.76645228459176
17.12,300,-122.31022490696698,335.7650446296994
17.14,300,-122.3090269793852,335.7636444125373
17.16,300,-122.30783537261136,335.7622515943793
17.18,300,-122.30665005145825,335.76086613673175
17.2,300,-122.305470980856,335.75948800133295
17.22,300,-122.30429812585056,335.7581171501517
17.24,300,-122.30313145160169,335.75675354538714
17.26,300,-122.30197092338119,335.7553971494676
17.28,300,-122.30081650657112,335.7540479250498
17.3,300,-122.29966816666193,335.75270583501765
17.32,300,-122.29852586925065,335.75137084248183
17.34,300,-122.29738958003914,335.750042910779
17.36,300,-122.29625926483224,335.7487220034698
17.38,300,-122.29513488953587,335.7474080843399
17.4,300,-122.2940164201553,335.7461011173975
17.42,300,-122.29290382279335,335.74480106687315
17.44,300,-122.29179706364849,335.74350789721876
17.46,300,-122.29069610901314,335.7422215731069
17.48,300,-122.28960092527169,335.74094205942947
17.5,300,-122.28851147889883,335.7396693212974
17.52,300,-122.28742773645766,335.7384033240394
17.54,300,-122.28634966459795,335.73714403320145
17.56,300,-122.2852772300542,335.7358914145453
17.58,300,-122.28421039964392,335.73464543404845
17.6,300,-122.28314914026573,335.73340605790236
17.62,300,-122.2820934188977,335.7321732525125
17.64,300,-122.28104320259533,335.73094698449665
17.66,300,-122.27999845848983,335.7297272206848
17.68,300,-122.2789591537864,335.7285139281175
17.7,300,-122.27792525576224,335.72730707404577
17.72,300,-122.27689673176482,335.72610662592956
17.74,300,-122.27587354921008,335.7249125514374
17.76,300,-122.27485567558053,335.72372481844513
17.78,300,-122.27384307842357,335.7225433950354
17.8,300,-122.27283608031206,335.72136805474906
17.82,300,-122.27183457219458,335.7201988081728
17.84,300,-122.27083831650128,335.71903573664054
17.86,300,-122.2698472852836,335.7178788067134
17.88,300,-122.26886145078386,335.71672798508126
17.9,300,-122.26788078543512,335.71558323856
17.92,300,-122.26690526186141,335.71444453408964
17.94,300,-122.26593485287762,335.71331183873355
17.96,300,-122.26496953148964,335.71218511967476
17.98,300,-122.26400927089435,335.71106434421574
18,300,-122.2630540444797,335.70994947977533
18.02,300,-122.26210382582475,335.70884049388764
18.04,300,-122.26115858869969,335.7077373541994
18.06,300,-122.26021830706587,335.7066400284693
18.08,300,-122.259282955076,335.70554848456464
18.1,300,-122.25835250707391,335.70446269046033
18.12,300,-122.25742693759489,335.7033826142366
18.14,300,-122.25650622136548,335.7023082240778
18.16,300,-122.2555903333037,335.70123948826944
18.18,300,-122.25467924851911,335.7001763751974
18.2,300,-122.25377294231262,335.69911885334477
18.22,300,-122.25287139017675,335.69806689129143
18.24,300,-122.25197456779568,335.69702045771135
18.26,300,-122.25108245104516,335.6959795213703
18.28,300,-122.25019501599265,335.69494405112476
18.3,300,-122.24931223889735,335.6939140159198
18.32,300,-122.24843409621019,335.69288938478695
18.34,300,-122.24756056457393,335.6918701268424
18.36,300,-122.24669162082321,335.6908562112853
18.38,300,-122.24582724198461,335.68984760739573
18.4,300,-122.24496740527663,335.68884428453276
18.42,300,-122.24411208810974,335.68784621213285
18.44,300,-122.24326126808654,335.68685335970747
18.46,300,-122.24241492300163,335.68586569684135
18.48,300,-122.24157303084174,335.6848831931913
18.5,300,-122.24073577088272,335.68390615942525
18.52,300,-122.2399030597788,335.6829344607016
18.54,300,-122.23907477586054,335.6819678969437
18.56,300,-122.23825090016969,335.68100644195073
18.58,300,-122.23743141401269,335.68005006970674
18.6,300,-122.23661629896186,335.67909875438033
18.62,300,-122.23580553685625,335.6781524703244
18.64,300,-122.23499910980281,335.6772111920761
18.66,300,-122.23419700017739,335.67627489435665
18.68,300,-122.23339919062583,335.6753435520707
18.7,300,-122.23260566406486,335.67441714030673
18.72,300,-122.23181640368341,335.67349563433675
18.74,300,-122.23103139294334,335.67257900961556
18.76,300,-122.23025061558066,335.67166724178117
18.78,300,-122.22947405560657,335.6707603066544
18.8,300,-122.22870169730844,335.6698581802386
18.82,300,-122.22793352525096,335.6689608387193
18.84,300,-122.22716952427699,335.6680682584647
18.86,300,-122.22640967950878,335.66718041602445
18.88,300,-122.22565397634891,335.66629728813024
18.9,300,-122.22490240048151,335.6654188516955
18.92,300,-122.22415493787297,335.6645450838145
18.94,300,-122.22341157477328,335.6636759617636
18.96,300,-122.222672297717,335.66281146299934
18.98,300,-122.22193709352418,335.66195156515937
19,300,-122.22120594930153,335.6610962460619
19.02,300,-122.22047885244349,335.6602454837055
19.04,300,-122.2197557906331,335.6593992562692
19.06,300,-122.2190367518432,335.65855754211157
19.08,300,-122.21832172433744,335.6577203197714
19.1,300,-122.21761069667127,335.6568875679668
19.12,300,-122.21690365769305,335.6560592655953
19.14,300,-122.21620059654501,335.6552353917338
19.16,300,-122.21550150266435,335.6544159256383
19.18,300,-122.21480636578433,335.6536008467432
19.2,300,-122.21411390973722,335.6527897860719
19.22,300,-122.21342461688737,335.6519828588755
19.24,300,-122.2127390178626,335.6511801937886
19.26,300,-122.21205708992879,335.6503817671979
19.28,300,-122.21137881022074,335.64958755554903
19.3,300,-122.21070415573716,335.64879753534416
19.32,300,-122.21003310333595,335.6480116831413
19.34,300,-122.20936562972909,335.6472299755509
19.36,300,-122.20870171147787,335.64645238923555
19.38,300,-122.20804132498787,335.6456789009073
19.4,300,-122.20738444650418,335.64490948732555
19.42,300,-122.20673105210629,335.64414412529624
19.44,300,-122.20608111770346,335.6433827916688
19.46,300,-122.20543461902948,335.6426254633353
19.48,300,-122.20479153163802,335.6418721172283
19.5,300,-122.20415183089769,335.6411227303186
19.52,300,-122.20351549198692,335.64037727961414
19.54,300,-122.20288248988928,335.6396357421574
19.56,300,-122.20225279938845,335.63889809502405
19.58,300,-122.20162639506334,335.6381643153212
19.6,300,-122.20100325128323,335.637434380185
19.62,300,-122.20038334220274,335.6367082667797
19.64,300,-122.199766641757,335.6359859522944
19.66,300,-122.19915312365674,335.63526741394276
19.68,300,-122.19854276138341,335.6345526289604
19.7,300,-122.19793552818409,335.633841574603
19.72,300,-122.19733139706688,335.6331342281447
19.74,300,-122.19673034079564,335.63243056687605
19.76,300,-122.19613233188541,335.63173056810245
19.78,300,-122.19553734259728,335.631034209142
19.8,300,-122.1949453449335,335.63034146732394
19.82,300,-122.19435631063271,335.6296523199866
19.84,300,-122.19377021116489,335.6289667444757
19.86,300,-122.19318701772643,335.6282847181425
19.88,300,-122.19260670123538,335.62760621834167
19.9,300,-122.19203022205696,335.62693171515735
19.92,300,-122.19145709277285,335.6262609580527
19.94,300,-122.19088692578616,335.62559374633025
19.96,300,-122.19031970101315,335.6249300623996
19.98,300,-122.18975539838841,335.6242698888251
20,300,-122.18919399786445,335.62361320832565
20,300,-122.18919399786445,335.62361320832565
